permit_type,issue_date,property_address,owner_name,owner_first_name,owner_last_name,job_valuation,contractor_name
Residential Roof Trade Permit,2026-05-01,"16120 Starling Crossing Dr, Lithia FL 33547",,,,,
Residential Roof Trade Permit,2026-05-01,"20110 Satin Leaf Ave, Tampa FL 33647",,,,,
Residential Roof Trade Permit,2026-05-01,"527 Julie Ln, Brandon FL 33511",,,,,
Residential Roof Trade Permit,2026-05-01,"8303 Bahia Ave, Tampa FL 33619",,,,,
Residential Roof Trade Permit,2026-05-01,"3409 Sherry Dr, Brandon FL 33511",,,,,
Residential Roof Trade Permit,2026-05-01,"20771 Great Laurel Ave, Tampa FL 33647",,,,,
Residential Roof Trade Permit,2026-04-30,"4219 N 56th St, Tampa FL 33610",Skip to main content,Skip,To Main Content,,
Residential Roof Trade Permit,2026-04-30,"3226 Laurel Dale Dr, Tampa FL 33618",,,,,
Residential Roof Trade Permit,2026-04-30,"1001 W College Ave, Ruskin FL 33570",,,,,
Residential Roof Trade Permit,2026-04-30,"12226 Creek Edge Dr, Riverview FL 33579",,,,,
Residential Roof Trade Permit,2026-04-30,"2602 S Miller Rd, Valrico FL 33596",,,,,
Residential Roof Trade Permit,2026-04-30,"12006 Gaines Ct, Tampa FL 33618",,,,,
Residential Roof Trade Permit,2026-04-29,"6313 Frost Dr, Tampa FL 33625",,,,,
Residential Roof Trade Permit,2026-04-29,"1358 Dab Dr, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-29,"9804 Riverview Dr, Riverview FL 33578",,,,,
Residential Roof Trade Permit,2026-04-29,"1342 Bluewater Dr, Sun City Center FL 33573",,,,,
Residential Roof Trade Permit,2026-04-29,"1301 Valley Grove Dr, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-29,"6610 W Chelsea St, Tampa FL 33634",,,,,
Residential Roof Trade Permit,2026-04-29,"6251 Kingbird Manor Dr, Lithia FL 33547",,,,,
Residential Roof Trade Permit,2026-04-29,"10950 Brickside Ct, Riverview FL 33579",,,,,
Residential Roof Trade Permit,2026-04-29,"1303 Dab Dr, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-29,"10914 Australian Pine Dr, Riverview FL 33579",,,,,
Residential Roof Trade Permit,2026-04-29,"1205 E Knights Griffin Rd, Plant City FL 33565",,,,,
Residential Roof Trade Permit,2026-04-29,"4803 Umber Ct, Tampa FL 33624",,,,,
Residential Roof Trade Permit,2026-04-29,"1213 Humble Haven St, Ruskin FL 33570",,,,,
Residential Roof Trade Permit,2026-04-29,"16901 Rolling Rock Dr, Tampa FL 33618",,,,,
Residential Roof Trade Permit,2026-04-29,"6911 Reindeer Rd, Tampa FL 33619",,,,,
Residential Roof Trade Permit,2026-04-29,"6222 Florence St, Gibsonton FL 33534",,,,,
Residential Roof Trade Permit,2026-04-29,"3203 Russett Dr, Tampa FL 33618",,,,,
Residential Roof Trade Permit,2026-04-29,"3302 La Habra Ct, Tampa FL 33614",,,,,
Residential Roof Trade Permit,2026-04-29,"18914 Maisons Dr, Lutz FL 33558",,,,,
Residential Roof Trade Permit,2026-04-29,"1422 Main St, Valrico FL 33594",,,,,
Residential Roof Trade Permit,2026-04-29,"10225 Evening Trail Dr, Riverview FL 33569",,,,,
Residential Roof Trade Permit,2026-04-29,"10405 Salisbury St, Riverview FL 33569",,,,,
Residential Roof Trade Permit,2026-04-29,"5907 8th Ave S, Tampa FL 33619",,,,,
Residential Roof Trade Permit,2026-04-29,"1111 Bristolwood St, Brandon FL 33510",,,,,
Residential Roof Trade Permit,2026-04-29,"7720 Tangle Brook Blvd, Gibsonton FL 33534",,,,,
Residential Roof Trade Permit,2026-04-29,"1902 Bell Ranch St, Brandon FL 33511",,,,,
Residential Roof Trade Permit,2026-04-29,"2040 Elk Spring Dr, Brandon FL 33511",,,,,
Residential Roof Trade Permit,2026-04-29,"1301 Dab Dr, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-29,"4604 Burkett Cir, Tampa FL 33634",,,,,
Residential Roof Trade Permit,2026-04-29,"2014 Helm Ln, Valrico FL 33594",,,,,
Residential Roof Trade Permit,2026-04-29,"1330 Valley Grove Dr, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-29,"6205 Forrestal Dr, Tampa FL 33625",,,,,
Residential Roof Trade Permit,2026-04-29,"9201 Grand Palm Ct, Riverview FL 33578",,,,,
Residential Roof Trade Permit,2026-04-29,"909 Wicketrun Dr, Brandon FL 33510",,,,,
Residential Roof Trade Permit,2026-04-29,"1213 Humble Haven St, Ruskin FL 33570",,,,,
Residential Roof Trade Permit,2026-04-29,"1328 Valley Grove Dr, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-29,"13506 Colorado Pl, Tampa FL 33626",,,,,
Residential Roof Trade Permit,2026-04-29,"1303 Valley Grove Dr, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-29,"4305 Ashby Ln, Tampa FL 33624",,,,,
Residential Roof Trade Permit,2026-04-29,"8319 Arabian Dunes Pl, Riverview FL 33578",,,,,
Residential Roof Trade Permit,2026-04-29,"12719 Longcrest Dr, Riverview FL 33579",,,,,
Residential Roof Trade Permit,2026-04-29,"522 Highview Cir N, Brandon FL 33510",,,,,
Residential Roof Trade Permit,2026-04-29,"6829 Rosemary Dr, Tampa FL 33625",,,,,
Residential Roof Trade Permit,2026-04-29,"3218 Mapleridge Dr, Lutz FL 33558",,,,,
Residential Roof Trade Permit,2026-04-29,"15304 Bellamy Rd, Tampa FL 33625",,,,,
Residential Roof Trade Permit,2026-04-29,"2321 Pleasure Run Dr, Ruskin FL 33570",,,,,
Residential Roof Trade Permit,2026-04-29,"1360 Dab Dr, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-29,"16611 Ashton Green Dr, Lutz FL 33558",,,,,
Residential Roof Trade Permit,2026-04-29,"4604 Old Saybrook Ave, Tampa FL 33624",,,,,
Residential Roof Trade Permit,2026-04-29,"11535 Tangle Branch Ln, Gibsonton FL 33534",,,,,
Residential Roof Trade Permit,2026-04-29,"2624 Red Fern Dr, Dover FL 33527",,,,,
Residential Roof Trade Permit,2026-04-29,"2905 Folklore Dr, Valrico FL 33596",,,,,
Residential Roof Trade Permit,2026-04-29,"3412 Graycliff Ln, Brandon FL 33511",,,,,
Residential Roof Trade Permit,2026-04-29,"9804 Riverview Dr, Riverview FL 33578",,,,,
Residential Roof Trade Permit,2026-04-29,"11810 Tangle Weed Way, Gibsonton FL 33534",,,,,
Residential Roof Trade Permit,2026-04-29,"3205 Laurel Dale Dr, Tampa FL 33618",,,,,
Residential Roof Trade Permit,2026-04-29,"11861 Branch Mooring Dr, Tampa FL 33635",,,,,
Residential Roof Trade Permit,2026-04-28,"9035 Breland Dr, Tampa FL 33626",,,,,
Residential Roof Trade Permit,2026-04-28,"4304 Southpark Dr, Tampa FL 33624",,,,,
Residential Roof Trade Permit,2026-04-28,"504 Hidden Lake Dr, Brandon FL 33511",,,,,
Residential Roof Trade Permit,2026-04-28,"2411 Birds Eye Ct, Ruskin FL 33570",,,,,
Residential Roof Trade Permit,2026-04-28,"2014 Helm Ln, Valrico FL 33594",,,,,
Residential Roof Trade Permit,2026-04-28,"4524 Golfwood Blvd, Tampa FL 33634",,,,,
Residential Roof Trade Permit,2026-04-28,"5001 Pennsbury Dr, Tampa FL 33624",,,,,
Residential Roof Trade Permit,2026-04-28,"6117 Crickethollow Dr, Riverview FL 33578",,,,,
Residential Roof Trade Permit,2026-04-28,"20338 Merry Oak Ave, Tampa FL 33647",,,,,
Residential Roof Trade Permit,2026-04-28,"11601 Innfields Dr, Odessa FL 33556",,,,,
Residential Roof Trade Permit,2026-04-28,"6502 Reef Cir, Tampa FL 33625",,,,,
Residential Roof Trade Permit,2026-04-27,"530 Oak Creek Dr, Brandon FL 33511",,,,,
Residential Roof Trade Permit,2026-04-27,"11514 Ashton Field Ave, Riverview FL 33579",,,,,
Residential Roof Trade Permit,2026-04-27,"5824 N Thatcher Ave, Tampa FL 33614",,,,,
Residential Roof Trade Permit,2026-04-27,"7912 N Woodlynne Ave, Tampa FL 33614",,,,,
Residential Roof Trade Permit,2026-04-27,"12211 N 59th St, Apt K, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"12211 N 59th St, Apt I, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"12211 N 59th St, Apt G, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"12211 N 59th St, E, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"12211 N 59th St, C, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"12211 N 59th St, A, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"5908 Terrace Square Dr, A, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"5906 Terrace Square Dr, A, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"5904 Terrace Square Dr, A, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-27,"5902 Terrace Square Dr, A, Tampa FL 33617",,,,,
Residential Roof Trade Permit,2026-04-26,"505 S Saint Cloud Ave, Valrico FL 33594",,,,,
Residential Roof Trade Permit,2026-04-26,"1410 Deauville Dr, Tampa FL 33619",,,,,
Residential Roof Trade Permit,2026-04-26,"11506 Galleria Dr, Tampa FL 33618",,,,,
Residential Roof Trade Permit,2026-04-26,"704 E 119th Ave, Tampa FL 33612",,,,,
Residential Roof Trade Permit,2026-04-26,"10212 Lakeside Vista Dr, Riverview FL 33569",,,,,
Residential Roof Trade Permit,2026-04-26,"2805 Beagle Pl, Seffner FL 33584",,,,,
Residential Roof Trade Permit,2026-04-25,"16032 Grass Lake Dr, Tampa FL 33618",,,,,
Residential Roof Trade Permit,2026-04-25,"6006 W Jean St, Tampa FL 33634",,,,,
Residential Roof Trade Permit,2026-04-25,"1017 Cornwall Ct, Brandon FL 33510",,,,,
Residential Roof Trade Permit,2026-04-24,"1908 Crown Park Dr, Valrico FL 33594",,,,,
Residential Roof Trade Permit,2026-04-24,"16402 East Course Dr, Tampa FL 33624",,,,,
Residential Roof Trade Permit,2026-04-24,"8008 Winston Ln, Tampa FL 33615",,,,,
Residential Roof Trade Permit,2026-04-24,"2216 Lauren Cir, Brandon FL 33510",,,,,
Residential Roof Trade Permit,2026-04-24,"13738 Moonstone Canyon Dr, Riverview FL 33579",,,,,
Residential Roof Trade Permit,2026-04-24,"9601 Sunnyoak Dr, Riverview FL 33569",,,,,
Residential Roof Trade Permit,2026-04-24,"12903 Fieldmoor Ct, Riverview FL 33579",,,,,
Residential Roof Trade Permit,2026-04-24,"15302 Vireoglen Ln, Lithia FL 33547",,,,,
Residential Roof Trade Permit,2026-04-24,"6034 Santa Monica Dr, Tampa FL 33615",,,,,
Residential Roof Trade Permit,2026-04-24,"11155 Golden Silence Dr, Riverview FL 33579",,,,,
Residential Roof Trade Permit,2026-04-24,"18121 Livingston Ave, Lutz FL 33559",,,,,
Residential Roof Trade Permit,2026-04-24,"1332 Warrington Way, Tampa FL 33619",,,,,
Residential Roof Trade Permit,2026-04-24,"6006 Vel St, Wimauma FL 33598",,,,,
Residential Roof Trade Permit,2026-04-24,"652 Flamingo Dr, Apollo Beach FL 33572",,,,,
Residential Roof Trade Permit,2026-04-24,"7011 N Clark Ave, Tampa FL 33614",,,,,
Residential Roof Trade Permit,2026-04-24,"17850 Simmons Rd, Lutz FL 33548",,,,,
Residential Roof Trade Permit,2026-04-24,"2438 Dovesong Trace Dr, Ruskin FL 33570",,,,,
Residential Roof Trade Permit,2026-04-24,"1104 S 69th St, Tampa FL 33619",,,,,
Residential Roof Trade Permit,2026-04-24,"16709 Amberhill Ln, Lutz FL 33558",,,,,
Residential Roof Trade Permit,2026-04-24,"16942 Falconridge Rd, Lithia FL 33547",,,,,
Residential Roof Trade Permit,2026-04-24,"8838 Alafia Cove Dr, Riverview FL 33569",,,,,
