"#","Jurisdiction","Base search / portal URL","Niche record types to filter for","Key fields to target in scraper"
"1","Leon County, FL (Tallahassee + unincorporated)","https://aca-prod.accela.com/leonco/Cap/CapHome.aspx?module=Buildingaca-prod.accela+1","Residential Pool, Residential Pool Reliner, Residential Reroof, Commercial Pool, Commercial Reroofaca-prod.accela","Under General Search: Record Type, Start Date, End Date, Project Name, plus address fields (Street #, Street Name, etc.). Fill Record Type with the pool/roof values and bound Start/End Date to your timeframe.aca-prod.accela"
"2","Polk County, FL","https://aca-prod.accela.com/POLKCO/Cap/CapHome.aspx?module=Building","Pool Permit, Re-Roof Permit","Use Search Applications → General Search: Record Number, Street Number (From/To), Street Name, Parcel Number as shown in the county’s ACA user guide; combine with Start Date/End Date if present to pull recent permits.aca-prod.accela+1"
"3","Pasco County, FL","https://aca-prod.accela.com/PASCO/Cap/CapHome.aspx?module=Building","Residential Roof, Residential Pool","In Search Permit Records / Search Applications: use Record Number when known, but for lead gen rely on Record Type, Date Range, and Site Address / Parcel Number fields to pull pools and reroofs for the last 7 days.aca-prod.accela+1"
"4","Hillsborough County, FL (unincorporated Tampa area)","https://aca-prod.accela.com/HCFL/Cap/CapHome.aspx?module=Building","Residential Roof Trade Permit, Commercial Roof Trade Permit, Residential Miscellaneous Permit","On Search for Records: target Record Type (set to pool/roof values), and date fields (Start Date, End Date) along with Site Address / Parcel Number to constrain the pull.aca-prod.accela"
"5","City of Tampa, FL","https://aca-prod.accela.com/TAMPA/Cap/CapHome.aspx?module=Building","Residential Pool Permit, Residential Roof Trade Permit","Use Building Search for Records: pre‑filter Record Type to the pool/roof options, then set Start Date/End Date and optionally filter by address or project name to keep result volume manageable."
"6","Crystal Lake, IL","https://aca-prod.accela.com/CRYSTALLAKE/Cap/CapHome.aspx?module=Building&TabName=Homeaca-prod.accela","Pool/Spa - Residential, Commercial Re-Roof, Residential Roofing or similar.aca-prod.accela","Under General Search: populate Record Type, Start Date, End Date; optionally include Street #, Street Name, and Parcel No. to constrain area. This page explicitly shows all of these fields.aca-prod.accela"
"7","Frederick County, MD","https://aca-prod.accela.com/FREDERICK/Cap/CapHome.aspx?module=Building&TabName=Homeaca-prod.accela","Residential Pool/Spa Permit, Commercial Pool/Spa Permit, Residential Roofing Permit, Commercial Roofing Permit.aca-prod.accela","Use General Search: set Record Type to the pool/roof entries and fill Start Date and End Date; optionally use Site Address fields for zip/area targeting.aca-prod.accela"
"8","Roseville, MN","https://aca-prod.accela.com/ROSEVILLE_MN/Cap/CapHome.aspx?module=Building&TabName=Buildingaca-prod.accela","Residential pool/roof permits (filter by Record Type and/or description containing “Pool” or “Roof”).aca-prod.accela","On Search Records → Building Records: use Start Date (explicitly mentioned) and Permit Number or Name of Business if you need contractor focus. For lead scraping, primarily set Start Date/End Date and leave address wide.aca-prod.accela"
"9","Oklahoma City, OK","https://access.okc.gov/aca/Cap/CapHome.aspx?module=Permits&TabName=HOMEaccess.okc","Building/permits where Record Type or description includes “Roof” or “Pool”; OKC uses Accela standard modules.","Use General Search under Permits: Site Address, Record Number, Record Type, and the date range fields (the portal notes you can adjust the default 12‑year window and that records go back to 1983). Filter by Record Type + Start/End Date.access.okc"
"10","Manatee County, FL","Accela Online Services: https://www.mymanatee.org/services-and-amenities/service-listing/service-details/online-services-resource-center → “Advanced Search”mymanatee","Building permits with pool/roof record types or descriptions.","Use Advanced Search → Search Records/Applications → Building: Record Type, Date Range, and address (House Number/Street Name) are supported; the county explicitly documents searching by record type and date range via Accela.mymanatee"
"11","Martin County, FL","Building permit status page: https://www.martin.fl.us/martin-county-services/building-permit-status → “Online permit system (ACA Portal)”martin","Building permits for pools and reroofs (filter by Record Type or description after entering the ACA portal).","Inside the ACA portal, follow Advanced Search → Search Records/Applications → Building and target Record Type, Start Date, End Date, and address fields; the county notes you can search without login using record number, house number/street, or contractor.martin"
"12","Yavapai County, AZ (unincorporated)","Citizenserve portal: https://www.citizenserve.com/Portal/PortalController?Action=showHomePage&ctzPagePrefix=Portal_&installationID=300citizenserve","Residential building permits where description or category contains “Pool”, “Swimming Pool”, “Reroof”, “Roof”.","From PERMITTING → SEARCH FOR PERMIT: scrape by permit/record number, property address, and issue date; target filters that expose date range and text search over permit description or type. Citizenserve portals surface these in standard HTML forms.citizenserve"
"13","Seminole (Yavapai install is county; this one is a city using Citizenserve)","Citizenserve portal with installationID 441 (City of Seminole online portal) – same pattern as Yavapai’s, different installation ID.citizenserve","Residential building permits with “Pool”, “Spa”, “Roof” in description/type.","Use the SEARCH FOR PERMIT function: supply address or permit number and constrain by issue date; parse permit type/description text to isolate pool/roof jobs. Citizenserve renders results in HTML tables you can iterate over.citizenserve"
"14","Seminole County, FL","Click2Gov Building: https://semc-egov.aspgov.com/Click2GovBP/index.htmlsemc-egov.aspgov","Building permits for pools and reroofs (no explicit type list, but pool/roof show up in descriptions and/or categories).","On Click2Gov, target the permit search screen: fields typically include Permit Number, Site Address, and sometimes Application Date / Issue Date. Use the date field(s) plus address wildcard and then filter resulting rows for “ROOF”/“POOL” in the work description.semc-egov.aspgov"
"15","Lake Worth Beach, FL","Click2Gov Building: https://lkwo-egov.aspgov.com/Click2GovBP/index.htmllkwo-egov.aspgov","Roofing, electrical, plumbing, remodeling permits etc., including pools; a public tutorial shows finding roofing permits here.youtubelkwo-egov.aspgov","Use the building permit search: fields usually include Permit Number and Site Address. Since Click2Gov often lacks a direct “record type” dropdown, query recent permits by date (if available) or by wide address and then text‑filter descriptions for “Roof”, “Reroof”, “Pool”, “Spa”.youtubelkwo-egov.aspgov"
"16","City of Jurupa Valley, CA","City permits page (front door to Accela): https://www.jurupavalley.org/406/Permitsjurupavalley","Online Accela permit types include Re-Roof – Residential Reroof, Swimming Pools, plus other residential building permits.jurupavalley","From this page follow the Accela Citizen Access link, then in Building Search for Records use Record Type (select reroof/swimming pool types) with Start Date/End Date and basic address to scrape new permits.jurupavalley"
"17","Stanislaus County, CA","Accela portal (linked in user guide): see ACA link inside PDF, then Building search.stancounty","Residential pools and reroofs are specifically listed among permit types supported by ACA.stancounty","In ACA Search Records/Applications → Building: use Record Type set to residential pool/roof options plus Date Range and address/parcel fields. The county notes you can research permits online via ACA.stancounty"
"18","Santa Barbara County, CA","Accela Citizen Access: https://aca-prod.accela.com/sbco/Default.aspxcivicplus","Roofing permits under “Roofing” section (Commercial or Residential Reroof) and related building permits.civicplus","Once in ACA, use Building → Search Applications / Search for Records: target Record Type (Residential Reroof, Commercial Reroof etc.) and the date fields (Start Date, End Date), then capture address, owner, and valuation where exposed.civicplus"
"19","City of Lancaster, CA","Accela Citizen Access: https://aca-prod.accela.com/LANCASTER/Welcome.aspxaca-prod.accela","Residential reroof plus swimming pool permits (forms mention “Residential Reroof Certificate of Compliance” and “Swimming Pools”).cityoflancasterca+1","From the Accela home, open Building Search for Records: filter by Record Type (roof/pool categories) and Start Date/End Date; then scrape address, owner/contacts, and valuation fields from record detail pages.cityoflancasterca+1"
"20","Coconino County, AZ","SmartGov Community public portal: https://co-coconino-az.smartgovcommunity.comco-coconino-az.smartgovcommunity","Residential building permits, including pools and reroofs in unincorporated areas and smaller communities.co-coconino-az.smartgovcommunity","In SmartGov Public Portal → Search: target fields like Address, Parcel, and Issued Date or Applied Date; then filter returned records where permit type/description contains “Pool” or “Roof”. SmartGov exposes these via HTML grids similar to Accela.co-coconino-az.smartgovcommunity"
